FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2013-05-26,5.0,05001,2417325.0,2013,22,47.00000000000001,1,28.267609211565798,94.67871579881728,17.03088800587999,11.236721205685807,39.07917401369846,21.327918547546112,72.89231423773879,-0.777142857142857,-0.3671428571428571,22.958571428571428,26.422857142857143,28.569999999999997,27.549999999999994,-1.993285714285714,0.004285714285714287,0.39285714285714285,59.0,1.0,0.0
2013-06-02,5.0,05001,2417325.0,2013,23,0.2,6,30.467609211565797,88.67871579881728,17.03088800587999,13.436721205685807,21.079174013698463,23.6455925402201,58.51620701163155,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,60.0,1.0,0.0
2013-06-09,5.0,05001,2417325.0,2013,24,47.8,1,30.467609211565797,94.67871579881728,18.03088800587999,12.436721205685807,26.079174013698463,23.15663982626739,64.09954034496488,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,65.0,1.0,0.0
2013-06-16,5.0,05001,2417325.0,2013,25,21.4,4,30.0676092115658,94.67871579881728,16.03088800587999,14.036721205685808,28.079174013698463,23.525739060366625,63.19502819045274,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,66.0,2.0,0.0
2013-06-23,5.0,05001,2417325.0,2013,26,58.5,1,29.4676092115658,94.67871579881728,17.03088800587999,12.43672120568581,30.079174013698463,22.52801012263769,66.00979675522129,-1.18,-0.41000000000000003,21.27,25.84,28.569999999999997,27.37,-2.379,-0.03,0.29,46.0,0.0,0.0
2013-06-30,5.0,05001,2417325.0,2013,27,8.6,3,29.4676092115658,94.67871579881728,16.03088800587999,13.43672120568581,29.079174013698463,21.585652480280043,67.97383271925726,-0.897142857142857,-0.40142857142857136,20.198571428571427,25.37714285714286,28.604285714285716,27.08714285714285,-2.395285714285714,-0.03,0.22999999999999998,51.0,0.0,0.0
2013-07-07,5.0,05001,2417325.0,2013,28,17.9,3,30.467609211565797,94.67871579881728,16.03088800587999,14.436721205685807,23.079174013698463,23.232705427333,59.37942712485166,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,60.0,3.0,0.0
2013-07-14,5.0,05001,2417325.0,2013,29,0.4,6,31.467609211565797,88.67871579881728,17.03088800587999,14.436721205685807,25.079174013698463,23.80383429846186,57.328478073902616,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,44.0,1.0,0.0
2013-07-21,5.0,05001,2417325.0,2013,30,4.4,6,31.467609211565797,94.67871579881728,17.03088800587999,14.436721205685807,20.079174013698463,23.625066399693964,56.382091127515665,-0.8499999999999999,-0.39999999999999997,20.02,25.300000000000004,28.610000000000007,27.039999999999996,-2.398,-0.03,0.22,45.0,1.0,0.0
2013-07-28,5.0,05001,2417325.0,2013,31,21.4,3,30.467609211565797,94.67871579881728,16.03088800587999,14.436721205685807,24.079174013698463,23.320417715045284,56.90565090107545,-0.7000000000000001,-0.3657142857142857,19.93857142857143,24.957142857142856,28.562857142857144,26.778571428571432,-2.306714285714286,-0.03,0.22,29.0,1.0,0.0
2013-08-04,5.0,05001,2417325.0,2013,32,71.80000000000001,2,30.467609211565797,96.6787157988173,16.03088800587999,14.436721205685807,24.079174013698463,22.375772360399925,64.95213774756228,-0.5,-0.32,19.830000000000002,24.5,28.5,26.430000000000003,-2.185,-0.03,0.22,41.0,0.0,0.0
2013-08-11,5.0,05001,2417325.0,2013,33,61.7,3,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,28.079174013698463,22.247515617143183,67.74331323873777,-0.5,-0.32,19.830000000000002,24.5,28.5,26.430000000000003,-2.185,-0.03,0.22,42.0,2.0,0.0
2013-08-18,5.0,05001,2417325.0,2013,34,15.899999999999999,2,28.467609211565797,94.67871579881728,16.03088800587999,12.436721205685807,36.07917401369846,22.00543270006026,68.85395259937714,-0.5,-0.32,19.830000000000002,24.5,28.5,26.430000000000003,-2.185,-0.03,0.22,52.0,2.0,0.0
2013-08-25,5.0,05001,2417325.0,2013,35,24.400000000000002,2,29.867609211565796,89.67871579881728,17.03088800587999,12.836721205685805,26.079174013698463,22.87965847428604,63.669137414561945,-0.5,-0.32,19.830000000000002,24.5,28.5,26.430000000000003,-2.185,-0.03,0.22,34.0,2.0,0.0
2013-09-01,5.0,05001,2417325.0,2013,36,61.7,2,28.467609211565797,94.67871579881728,17.03088800587999,11.436721205685807,34.07917401369846,21.096474991102557,71.90315339857794,-0.37999999999999995,-0.26,19.81,24.960000000000004,28.740000000000002,26.819999999999997,-1.936,0.17999999999999997,0.35000000000000003,39.0,1.0,0.0
2013-09-08,5.0,05001,2417325.0,2013,37,19.200000000000003,2,28.467609211565797,94.67871579881728,17.03088800587999,11.436721205685807,39.07917401369846,21.664373759001318,69.73573748116202,-0.37999999999999995,-0.26,19.81,24.960000000000004,28.740000000000002,26.819999999999997,-1.936,0.17999999999999997,0.35000000000000003,33.0,1.0,0.0
2013-09-15,5.0,05001,2417325.0,2013,38,5.9,4,30.467609211565797,88.67871579881728,17.03088800587999,13.436721205685807,26.079174013698463,23.281581551209115,61.505634251058794,-0.37999999999999995,-0.26,19.81,24.960000000000004,28.740000000000002,26.819999999999997,-1.936,0.17999999999999997,0.35000000000000003,38.0,1.0,0.0
2013-09-22,5.0,05001,2417325.0,2013,39,26.4,4,31.467609211565797,94.67871579881728,16.03088800587999,15.436721205685807,27.079174013698466,22.93024122486879,64.63691963234416,-0.37999999999999995,-0.26,19.81,24.960000000000004,28.740000000000002,26.819999999999997,-1.936,0.17999999999999997,0.35000000000000003,39.0,2.0,0.0
2013-09-29,5.0,05001,2417325.0,2013,40,39.400000000000006,2,30.467609211565797,94.67871579881728,16.03088800587999,14.436721205685807,30.079174013698463,21.747515617143186,68.80924730467184,-0.22285714285714284,-0.20285714285714282,20.08857142857143,25.017142857142854,28.782857142857146,26.677142857142858,-1.683857142857143,0.25857142857142856,0.3,42.0,1.0,0.0
2013-10-06,5.0,05001,2417325.0,2013,41,46.300000000000004,4,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,26.079174013698463,23.10018461481218,63.8771793726039,-0.16,-0.17999999999999997,20.2,25.039999999999996,28.800000000000004,26.62,-1.583,0.29,0.28,40.0,2.0,0.0
2013-10-13,5.0,05001,2417325.0,2013,42,33.800000000000004,1,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,30.079174013698463,21.200354444982008,73.39715939258393,-0.16,-0.17999999999999997,20.2,25.039999999999996,28.800000000000004,26.62,-1.583,0.29,0.28,47.0,1.0,0.0
2013-10-20,5.0,05001,2417325.0,2013,43,39.70000000000001,0,28.467609211565797,94.67871579881728,17.03088800587999,11.436721205685807,36.07917401369846,22.251209145836707,69.41883216425671,-0.16,-0.17999999999999997,20.2,25.039999999999996,28.800000000000004,26.62,-1.583,0.29,0.28,45.0,3.0,0.0
2013-10-27,5.0,05001,2417325.0,2013,44,45.699999999999996,2,29.4676092115658,94.67871579881728,16.03088800587999,13.43672120568581,29.079174013698463,21.90544269007026,67.59587734130187,-0.1657142857142857,-0.1771428571428571,20.422857142857143,25.02,28.802857142857142,26.651428571428568,-1.4287142857142856,0.29857142857142854,0.2542857142857143,39.0,1.0,0.0
2013-11-03,5.0,05001,2417325.0,2013,45,81.10000000000001,2,28.467609211565797,94.67871579881728,16.03088800587999,12.436721205685807,36.07917401369846,20.905482650110216,72.97941047483502,-0.17999999999999997,-0.16999999999999998,20.98,24.97,28.81,26.729999999999997,-1.043,0.32,0.18999999999999997,46.0,2.0,0.0
2013-11-10,5.0,05001,2417325.0,2013,46,20.1,3,30.467609211565797,94.67871579881728,17.03088800587999,13.436721205685807,34.07917401369846,22.82612629218243,68.59692391377702,-0.17999999999999997,-0.16999999999999998,20.98,24.97,28.81,26.729999999999997,-1.043,0.32,0.18999999999999997,37.0,0.0,0.0
2013-11-17,5.0,05001,2417325.0,2013,47,38.9,1,29.4676092115658,91.6787157988173,17.03088800587999,12.43672120568581,38.07917401369847,21.583154977782538,73.37443211985668,-0.17999999999999997,-0.16999999999999998,20.98,24.97,28.81,26.729999999999997,-1.043,0.32,0.18999999999999997,44.0,2.0,0.0
2013-11-24,5.0,05001,2417325.0,2013,48,60.6,1,28.467609211565797,94.67871579881728,16.03088800587999,12.436721205685807,41.07917401369846,20.48775371238128,76.92536452078906,-0.17999999999999997,-0.16999999999999998,20.98,24.97,28.81,26.729999999999997,-1.043,0.32,0.18999999999999997,41.0,0.0,0.0
2013-12-01,5.0,05001,2417325.0,2013,49,76.3,4,31.460705940992288,94.67871579881728,16.03088800587999,15.429817935112297,31.079174013698463,21.510996645971,71.531145229267,-0.35000000000000003,-0.27,22.830000000000002,25.289999999999996,28.150000000000002,26.47,-1.077,0.19999999999999998,0.09999999999999999,38.0,0.0,0.0
2013-12-08,5.0,05001,2417325.0,2013,50,13.100000000000001,5,28.467609211565797,94.67871579881728,17.03088800587999,11.436721205685807,33.07917401369846,21.695500965128527,70.10386934929387,-0.35000000000000003,-0.27,22.830000000000002,25.289999999999996,28.150000000000002,26.47,-1.077,0.19999999999999998,0.09999999999999999,47.0,1.0,0.0
2013-12-15,5.0,05001,2417325.0,2013,51,6.900000000000001,4,29.267609211565798,89.67871579881728,17.03088800587999,12.236721205685807,31.079174013698463,21.836834631462192,69.72932722475176,-0.35000000000000003,-0.27,22.830000000000002,25.289999999999996,28.150000000000002,26.47,-1.077,0.19999999999999998,0.09999999999999999,37.0,1.0,0.0
2013-12-22,5.0,05001,2417325.0,2013,52,30.2,3,32.4676092115658,94.67871579881728,16.03088800587999,16.43672120568581,26.079174013698463,21.441613186240748,70.39874114416567,-0.35000000000000003,-0.27,22.830000000000002,25.289999999999996,28.150000000000002,26.47,-1.077,0.19999999999999998,0.09999999999999999,22.0,1.0,0.0
2013-12-29,5.0,05001,2441123.0,2014,1,0.0,7,30.467609211565797,94.67871579881728,16.03088800587999,14.436721205685807,28.079174013698463,22.70824655287412,65.20243744786198,-0.4414285714285714,-0.3557142857142857,23.904285714285717,25.392857142857142,28.01285714285714,26.241428571428568,-1.2375714285714288,0.17714285714285713,0.048571428571428585,48.0,1.0,0.0
2014-01-05,5.0,05001,2441123.0,2014,2,62.1,2,28.467609211565797,94.67871579881728,16.03088800587999,12.436721205685807,41.07917401369846,19.883284847912417,79.13680308222762,-0.5099999999999999,-0.42,24.710000000000004,25.47,27.91,26.069999999999997,-1.3580000000000003,0.16,0.01,56.0,1.0,0.0
2014-01-12,5.0,05001,2441123.0,2014,3,0.0,7,28.467609211565797,88.67871579881728,18.03088800587999,10.436721205685807,36.07917401369846,22.665356109983673,66.24839149381603,-0.5099999999999999,-0.42,24.710000000000004,25.47,27.91,26.069999999999997,-1.3580000000000003,0.16,0.01,59.0,2.0,0.0
2014-01-19,5.0,05001,2441123.0,2014,4,7.5,5,29.4676092115658,88.67871579881728,18.03088800587999,11.43672120568581,36.07917401369846,22.605132999760567,68.23773548316002,-0.5099999999999999,-0.42,24.710000000000004,25.47,27.91,26.069999999999997,-1.3580000000000003,0.16,0.01,58.0,1.0,0.0
2014-01-26,5.0,05001,2441123.0,2014,5,3.6999999999999997,3,29.4676092115658,94.67871579881728,15.830888005879991,13.63672120568581,33.07917401369846,21.386318480946045,69.1201863656109,-0.49857142857142855,-0.4257142857142857,24.77714285714286,25.49285714285714,27.912857142857145,26.044285714285714,-1.378714285714286,0.1642857142857143,-0.018571428571428572,38.0,1.0,0.0
2014-02-02,5.0,05001,2441123.0,2014,6,12.100000000000003,4,28.467609211565797,92.67871579881728,16.83088800587999,11.636721205685806,36.07917401369846,21.932513952141512,67.65057264599719,-0.43000000000000005,-0.46,25.180000000000003,25.63,27.930000000000003,25.889999999999993,-1.503,0.18999999999999997,-0.18999999999999997,38.0,0.0,0.0
2014-02-09,5.0,05001,2441123.0,2014,7,11.7,2,29.4676092115658,90.67871579881728,16.73088800587999,12.73672120568581,29.079174013698463,22.431668369153076,67.6279761948293,-0.43000000000000005,-0.46,25.180000000000003,25.63,27.930000000000003,25.889999999999993,-1.503,0.18999999999999997,-0.18999999999999997,39.0,1.0,0.0
2014-02-16,5.0,05001,2441123.0,2014,8,40.3,1,29.4676092115658,88.67871579881728,17.03088800587999,12.43672120568581,34.07917401369846,21.56888924351681,69.55424119966574,-0.43000000000000005,-0.46,25.180000000000003,25.63,27.930000000000003,25.889999999999993,-1.503,0.18999999999999997,-0.18999999999999997,32.0,1.0,0.0
2014-02-23,5.0,05001,2441123.0,2014,9,42.7,3,29.4676092115658,92.67871579881728,18.03088800587999,11.43672120568581,40.07917401369846,21.82352294315051,72.55924730467184,-0.38,-0.4328571428571429,25.270000000000003,25.84142857142857,27.98,26.032857142857136,-1.489428571428571,0.1957142857142857,-0.1957142857142857,29.0,1.0,0.0
2014-03-02,5.0,05001,2441123.0,2014,10,60.3,1,28.467609211565797,90.67871579881728,15.53088800587999,12.936721205685807,36.07917401369846,20.69553759516516,75.79715939258394,-0.08,-0.27,25.81,27.110000000000007,28.28,26.889999999999993,-1.4079999999999997,0.23,-0.23,25.0,0.0,0.0
2014-03-09,5.0,05001,2441123.0,2014,11,25.5,0,33.16070594099229,94.67871579881728,17.53088800587999,15.629817935112296,34.20443503392638,21.839262824237185,70.91416800359413,-0.08,-0.27,25.81,27.110000000000007,28.28,26.889999999999993,-1.4079999999999997,0.23,-0.23,37.0,0.0,0.0
2014-03-16,5.0,05001,2441123.0,2014,12,13.100000000000001,3,34.16070594099229,88.67871579881728,19.03088800587999,15.129817935112296,26.204435033926384,23.154904258072197,68.33105235848164,-0.08,-0.27,25.81,27.110000000000007,28.28,26.889999999999993,-1.4079999999999997,0.23,-0.23,32.0,0.0,0.0
2014-03-23,5.0,05001,2441123.0,2014,13,0.5,6,30.467609211565797,88.67871579881728,17.03088800587999,13.436721205685807,30.079174013698463,23.503191607819172,62.272417467842,-0.08,-0.27,25.81,27.110000000000007,28.28,26.889999999999993,-1.4079999999999997,0.23,-0.23,29.0,0.0,0.0
2014-03-30,5.0,05001,2441123.0,2014,14,8.6,5,30.967609211565797,88.67871579881728,17.03088800587999,13.936721205685807,26.079174013698463,23.312219960418957,62.365762218329614,-0.13714285714285715,-0.048571428571428585,25.502857142857142,27.560000000000002,28.67285714285714,27.67571428571429,-1.4615714285714287,0.19428571428571426,-0.18714285714285714,34.0,0.0,0.0
2014-04-06,5.0,05001,2441123.0,2014,15,6.900000000000001,4,30.467609211565797,88.67871579881728,18.03088800587999,12.436721205685807,26.079174013698463,24.449866044493607,60.108856648282774,-0.16,0.04,25.38,27.740000000000002,28.82999999999999,27.990000000000002,-1.4830000000000003,0.17999999999999997,-0.16999999999999998,32.0,0.0,0.0
2014-04-13,5.0,05001,2441123.0,2014,16,23.9,3,30.467609211565797,91.6787157988173,17.03088800587999,13.436721205685807,34.07917401369846,22.682466777094337,67.96095670638125,-0.16,0.04,25.38,27.740000000000002,28.82999999999999,27.990000000000002,-1.4830000000000003,0.17999999999999997,-0.16999999999999998,26.0,1.0,0.0
2014-04-20,5.0,05001,2441123.0,2014,17,144.5,2,28.7676092115658,94.67871579881728,17.630888005879992,11.13672120568581,43.07917401369847,21.467570562198123,75.97682972225425,-0.16,0.04,25.38,27.740000000000002,28.82999999999999,27.990000000000002,-1.4830000000000003,0.17999999999999997,-0.16999999999999998,43.0,0.0,0.0
2014-04-27,5.0,05001,2441123.0,2014,18,11.100000000000001,3,30.467609211565797,95.67871579881728,18.03088800587999,12.436721205685807,34.07917401369846,22.593577888205452,70.36327660870113,-0.16857142857142857,0.11285714285714285,25.294285714285714,27.76571428571429,29.01857142857143,28.135714285714283,-1.3282857142857143,0.1457142857142857,-0.11857142857142859,43.0,1.0,0.0
2014-05-04,5.0,05001,2441123.0,2014,19,62.400000000000006,2,30.467609211565797,94.67871579881728,18.03088800587999,12.436721205685807,39.07917401369846,21.188033432660994,77.18370617913071,-0.17999999999999997,0.21,25.180000000000003,27.800000000000004,29.270000000000003,28.32999999999999,-1.122,0.09999999999999999,-0.049999999999999996,34.0,1.0,0.0
