FECHA,COD_DPTO,COD_MUNICIPIO,POBLACION,ANO,SEMANA,PRECIPITATION,DRY_DAYS,TEMPERATURE_AMAX,REL_HUMIDITY_AMAX,TEMPERATURE_AMIN,TEMPERATURE_RANGE,REL_HUMIDITY_AMIN,TEMPERATURE_MEAN,REL_HUMIDITY_MEAN,MEI,ONI,SST1+2,SST3,SST4,SST3.4,TNI,CAR,NTA,DENGUE,DENGUE GRAVE,MORTALIDAD POR DENGUE
2012-10-28,91.0,91001,40342.0,2012,44,29.7,4,35.0,100.0,22.9,12.100000000000001,67.0,27.401103425559945,89.01979606071677,-0.15571428571428572,0.17571428571428574,20.891428571428573,25.25142857142857,29.034285714285712,27.21142857142857,-1.691142857142857,0.3442857142857143,0.4942857142857143,7.0,0.0,0.0
2012-11-04,91.0,91001,40342.0,2012,45,36.300000000000004,3,34.3,100.0,22.0,12.299999999999997,67.0,26.959013605442184,88.5405205560485,-0.07,0.049999999999999996,21.520000000000003,25.44,29.039999999999996,27.319999999999997,-1.6259999999999997,0.35000000000000003,0.46,7.0,0.0,0.0
2012-11-11,91.0,91001,40342.0,2012,46,72.0,3,34.0,100.0,23.0,11.0,67.0,26.963573646850044,89.21010056196393,-0.07,0.049999999999999996,21.520000000000003,25.44,29.039999999999996,27.319999999999997,-1.6259999999999997,0.35000000000000003,0.46,8.0,0.0,0.0
2012-11-18,91.0,91001,40342.0,2012,47,53.699999999999996,2,33.0,100.0,23.6,9.399999999999999,67.0,26.518845083487946,91.56770253555966,-0.07,0.049999999999999996,21.520000000000003,25.44,29.039999999999996,27.319999999999997,-1.6259999999999997,0.35000000000000003,0.46,4.0,0.0,0.0
2012-11-25,91.0,91001,40342.0,2012,48,31.700000000000006,2,34.0,100.0,22.0,12.0,67.0,26.754540076900327,90.05971874915974,-0.07,0.012857142857142857,21.64428571428571,25.321428571428573,28.955714285714283,27.157142857142855,-1.610142857142857,0.3442857142857143,0.4571428571428572,0.0,0.0,0.0
2012-12-02,91.0,91001,40342.0,2012,49,43.400000000000006,3,34.5,100.0,22.0,12.5,66.0,26.548664999596678,89.02564464520987,-0.07,-0.21,22.390000000000004,24.609999999999996,28.449999999999996,26.180000000000003,-1.5150000000000001,0.31,0.44,1.0,0.0,0.0
2012-12-09,91.0,91001,40342.0,2012,50,98.3,4,34.0,100.0,22.0,12.0,67.0,26.15556451829744,91.01765212013659,-0.07,-0.21,22.390000000000004,24.609999999999996,28.449999999999996,26.180000000000003,-1.5150000000000001,0.31,0.44,0.0,0.0,0.0
2012-12-16,91.0,91001,40342.0,2012,51,106.80000000000003,2,34.0,100.0,22.4,11.600000000000001,65.0,26.4247025490038,90.06788940872791,-0.07,-0.21,22.390000000000004,24.609999999999996,28.449999999999996,26.180000000000003,-1.5150000000000001,0.31,0.44,2.0,0.0,0.0
2012-12-23,91.0,91001,40342.0,2012,52,136.7,0,32.0,100.0,22.9,9.100000000000001,71.0,25.765603237342372,91.54667459869326,-0.07,-0.21,22.390000000000004,24.609999999999996,28.449999999999996,26.180000000000003,-1.5150000000000001,0.31,0.44,4.0,0.0,0.0
2012-12-30,91.0,91001,40673.0,2013,1,92.60000000000001,1,31.000000000000004,100.0,22.0,9.000000000000004,70.0,25.349469091984624,92.13458632464845,-0.05571428571428571,-0.36714285714285716,23.80428571428572,24.888571428571428,28.228571428571424,26.115714285714287,-1.2535714285714286,0.34571428571428564,0.4328571428571429,3.0,1.0,0.0
